Date,Stock,Sector,Open,High,Low,Close,Volume,Daily_Return,PnL
2024-09-17,AXISBANK.NS,Banking,1234.1451799941071,1239.5405931789464,1226.5516942361462,1231.0478515625,8030427.0,0.0008528057985632831,1.0489501953124052
2024-09-18,AXISBANK.NS,Banking,1230.8481209839067,1249.3323240741963,1223.9539884110695,1239.3907470703125,8210034.0,0.006777068411453868,8.342895507812369
2024-09-19,AXISBANK.NS,Banking,1247.3838839474913,1260.622569604686,1237.9420022086017,1241.6387939453125,8449864.0,0.001813832223868106,2.248046875000098
2024-09-20,AXISBANK.NS,Banking,1242.9377435523345,1248.9326201289532,1228.849807990495,1243.9368896484375,15009629.0,0.0018508568790951418,2.298095703125077
2024-09-23,AXISBANK.NS,Banking,1250.4312892398568,1251.3804292067466,1239.4906887117218,1245.7353515625,5462814.0,0.0014457822812625754,1.7984619140625904
2024-09-24,AXISBANK.NS,Banking,1240.0401803989173,1246.035056902626,1234.295090416197,1238.4915771484375,9225946.0,-0.005814858191972139,-7.243774414062496
2024-09-25,AXISBANK.NS,Banking,1236.942817936568,1269.9146378007897,1230.0486857535618,1267.01708984375,6853324.0,0.02303246402449588,28.52551269531255
2024-09-26,AXISBANK.NS,Banking,1266.4677489486294,1280.5556852451584,1261.1722255766892,1276.009521484375,7270078.0,0.007097324663343008,8.99243164062513
2024-09-27,AXISBANK.NS,Banking,1271.9129699045366,1280.4557177425645,1256.1764190200147,1272.0628662109375,13372027.0,-0.003092966946552589,-3.9466552734375573
2024-09-30,AXISBANK.NS,Banking,1262.421150173437,1273.9113308042197,1228.3002850375033,1231.1478271484375,8466919.0,-0.03216432155147542,-40.91503906250005
2024-10-01,AXISBANK.NS,Banking,1227.0512520632726,1241.8885466631198,1223.6042469422223,1225.6025390625,11164280.0,-0.004504161046834931,-5.545288085937457
2024-10-03,AXISBANK.NS,Banking,1206.4689403357831,1218.1090170312034,1172.0982894021524,1174.696044921875,17300892.0,-0.04153589154569226,-50.906494140625064
2024-10-04,AXISBANK.NS,Banking,1174.4962507198202,1201.7729882724368,1172.997531556843,1177.393798828125,13064515.0,0.0022965548559665816,2.6977539062500697
2024-10-07,AXISBANK.NS,Banking,1181.9398732684149,1183.8382753207918,1129.934390048423,1144.7216796875,20047013.0,-0.027749525412095744,-32.672119140625
2024-10-08,AXISBANK.NS,Banking,1152.0155149847044,1167.352384047702,1141.5244803729618,1152.3153076171875,8464570.0,0.006633601917769738,7.593627929687596
2024-10-09,AXISBANK.NS,Banking,1153.0146443687056,1183.988174676704,1153.0146443687056,1169.15087890625,9807734.0,0.014610212307146986,16.835571289062496
2024-10-10,AXISBANK.NS,Banking,1175.9949603025386,1189.9830057097056,1174.046674192971,1183.23876953125,6806243.0,0.012049677145330673,14.08789062499991
2024-10-11,AXISBANK.NS,Banking,1181.4903201137774,1187.1854043714447,1165.0044086703294,1171.4488525390625,4754158.0,-0.009964106396596617,-11.789916992187438
2024-10-14,AXISBANK.NS,Banking,1170.5496378403072,1173.9966430270208,1155.6123307770424,1163.355712890625,9765296.0,-0.006908658138079171,-8.093139648437502
2024-10-15,AXISBANK.NS,Banking,1165.104286275286,1170.999272878385,1148.5184847898497,1152.86474609375,8741516.0,-0.009017849554207147,-10.49096679687506
2024-10-16,AXISBANK.NS,Banking,1150.017137372719,1161.956884234946,1147.119589349286,1152.2152099609375,7739854.0,-0.000563410525834307,-0.6495361328125144
2024-10-17,AXISBANK.NS,Banking,1150.017218078076,1150.3668948371856,1123.040272041492,1130.883544921875,6595231.0,-0.018513611740801128,-21.33166503906245
2024-10-18,AXISBANK.NS,Banking,1157.0112007686191,1202.8220257322612,1155.0629146314764,1195.8280029296875,20829666.0,0.057428068786958164,64.94445800781253
2024-10-21,AXISBANK.NS,Banking,1195.8280254005576,1213.7627716752456,1184.5377472724651,1189.28369140625,7456038.0,-0.0054726193962714165,-6.54431152343752
2024-10-22,AXISBANK.NS,Banking,1193.2301736580623,1196.9769713563817,1172.347996759549,1174.7459716796875,7256246.0,-0.01222392927071303,-14.537719726562502
2024-10-23,AXISBANK.NS,Banking,1174.0965788352514,1182.1397538713547,1157.6606739810495,1159.4091796875,6501834.0,-0.013055411435255682,-15.336791992187539
2024-10-24,AXISBANK.NS,Banking,1164.005180524674,1174.196421730821,1153.6640430136567,1166.3531494140625,5046700.0,0.0059892312810858606,6.9439697265624725
2024-10-25,AXISBANK.NS,Banking,1185.986381721321,1200.7237862119612,1169.0008985795669,1188.3343505859375,12798716.0,0.018846094069294272,21.98120117187506
2024-10-28,AXISBANK.NS,Banking,1192.9805076128805,1192.9805076128805,1166.0535675549525,1170.599609375,8572243.0,-0.014924033124341651,-17.734741210937557
2024-10-29,AXISBANK.NS,Banking,1175.3955196864351,1190.1828090793306,1156.6115238483949,1185.8365478515625,9908946.0,0.013016353631535749,15.23693847656261
2024-10-30,AXISBANK.NS,Banking,1177.7434804139418,1186.635905210707,1163.3058678710145,1169.400634765625,9686560.0,-0.01386018428569713,-16.43591308593756
2024-10-31,AXISBANK.NS,Banking,1164.504807173024,1176.9941337192813,1152.8647304386966,1158.5599365234375,8682294.0,-0.009270303025241788,-10.840698242187441
2024-11-01,AXISBANK.NS,Banking,1163.0560879501725,1171.4988238645128,1163.0060818578193,1168.5513916015625,460781.0,0.008624029506929975,9.991455078125044
2024-11-04,AXISBANK.NS,Banking,1170.9992572381775,1175.9449817651664,1134.480417622347,1138.2772216796875,9288653.0,-0.02590743559885944,-30.27416992187506
2024-11-05,AXISBANK.NS,Banking,1137.9774273803207,1173.896803662119,1132.4821237068345,1170.699462890625,11701049.0,0.02848360715072018,32.42224121093745
2024-11-06,AXISBANK.NS,Banking,1170.799429278286,1182.5393957578722,1160.4581697425565,1165.50390625,10353506.0,-0.004437993528925377,-5.195556640625008
2024-11-07,AXISBANK.NS,Banking,1167.6020678828468,1171.8984447514144,1150.0671276109715,1158.9095458984375,6252889.0,-0.005657947876622549,-6.594360351562473
2024-11-08,AXISBANK.NS,Banking,1155.0128937463028,1166.7528604431186,1150.1170534539897,1159.9586181640625,3786168.0,0.0009052235951785281,1.049072265624899
2024-11-11,AXISBANK.NS,Banking,1151.0163455380018,1175.795218429766,1141.9740242453895,1170.0001220703125,6620678.0,0.008656777706555818,10.041503906249948
2024-11-12,AXISBANK.NS,Banking,1170.6496057768486,1185.9864747171694,1152.8148714727597,1157.1611328125,9606088.0,-0.01097349394724334,-12.838989257812543
2024-11-13,AXISBANK.NS,Banking,1150.916481654892,1164.5048449852266,1134.130777445248,1138.1773681640625,8079113.0,-0.0164054634312657,-18.98376464843746
2024-11-14,AXISBANK.NS,Banking,1136.5787393829623,1149.7674196333846,1130.6337466753373,1139.7259521484375,5975873.0,0.0013605823026272557,1.5485839843748899
2024-11-18,AXISBANK.NS,Banking,1130.234011715443,1134.0308156556105,1120.5923494899985,1125.23828125,9474971.0,-0.012711539007361883,-14.487670898437527
2024-11-19,AXISBANK.NS,Banking,1129.0351110813515,1138.0274261253624,1121.0919482455736,1132.981689453125,19225966.0,0.00688157195871697,7.743408203124879
2024-11-21,AXISBANK.NS,Banking,1137.0283256912808,1151.0163718772894,1114.7973237170884,1138.1773681640625,8126248.0,0.004585845260610899,5.195678710937543
2024-11-22,AXISBANK.NS,Banking,1135.6794703132584,1146.919864248595,1126.5872649454466,1141.424560546875,16687505.0,0.0028529757080395513,3.247192382812459
2024-11-25,AXISBANK.NS,Banking,1159.0094383509029,1163.5055956548504,1141.024809135113,1154.9129638671875,12385823.0,0.011817165835164678,13.488403320312388
2024-11-26,AXISBANK.NS,Banking,1156.1119336772122,1158.609798939658,1141.674321246706,1143.822509765625,5127437.0,-0.009602848395108943,-11.090454101562534
2024-11-27,AXISBANK.NS,Banking,1144.2220616490547,1154.463309144657,1132.5821071903288,1148.6683349609375,5989943.0,0.004236518475497997,4.845825195312558
2024-11-28,AXISBANK.NS,Banking,1147.5192965947504,1153.464167107178,1128.43563046558,1131.532958984375,10731275.0,-0.014917601064666997,-17.135375976562546
2024-11-29,AXISBANK.NS,Banking,1132.582060260801,1139.925759377213,1126.736958261915,1135.3297119140625,6406277.0,0.0033554063976142245,3.7967529296875258
2024-12-02,AXISBANK.NS,Banking,1131.7327610004063,1140.425405421464,1125.637994063438,1136.1290283203125,4785858.0,0.0007040390098682625,0.7993164062499963
2024-12-03,AXISBANK.NS,Banking,1143.422805606189,1163.9053003762572,1137.0282462603673,1159.509033203125,8382042.0,0.02057865286425975,23.380004882812447
2024-12-04,AXISBANK.NS,Banking,1156.5116747211634,1167.0027093514634,1152.9147729554202,1158.4599609375,18379798.0,-0.0009047555780802297,-1.0490722656249416
2024-12-05,AXISBANK.NS,Banking,1163.00607766556,1175.895086940121,1149.1179222761664,1165.404052734375,10640451.0,0.005994244109442937,6.944091796875104
2024-12-06,AXISBANK.NS,Banking,1166.503084244846,1192.8305598686338,1159.0094884145792,1183.53857421875,7542210.0,0.015560715995303287,18.134521484375064
2024-12-09,AXISBANK.NS,Banking,1183.2387822026365,1184.9872878972571,1160.008635116961,1162.2567138671875,6308112.0,-0.017981551945284613,-21.281860351562543
2024-12-10,AXISBANK.NS,Banking,1156.0120320175192,1164.0552068694128,1150.2669419707595,1152.6649169921875,4714389.0,-0.008252735183679971,-9.591796875000004
2024-12-11,AXISBANK.NS,Banking,1149.018037571162,1157.3608832768325,1143.572740005626,1146.2703857421875,7788242.0,-0.005547606382161896,-6.394531249999972
2024-12-12,AXISBANK.NS,Banking,1144.022283571999,1153.5641776056896,1142.6234546399185,1144.6717529296875,4825283.0,-0.0013946385009894202,-1.5986328125000488
2024-12-13,AXISBANK.NS,Banking,1140.0257583610694,1151.7157195420548,1112.6991355227565,1147.169677734375,8731618.0,0.00218221931160123,2.497924804687596
2024-12-16,AXISBANK.NS,Banking,1145.5209692270178,1154.0137108218105,1140.7750253946338,1149.917236328125,3975202.0,0.0023950760267446025,2.747558593749933
2024-12-17,AXISBANK.NS,Banking,1144.2721002862004,1150.8664403216148,1129.035121871562,1135.27978515625,7292817.0,-0.012729134505901296,-14.637451171874991
2024-12-18,AXISBANK.NS,Banking,1135.229787819368,1138.9267016920649,1114.997078620928,1121.291748046875,7222127.0,-0.012321224505419837,-13.988037109374956
2024-12-19,AXISBANK.NS,Banking,1103.956540634929,1118.0944822195825,1100.1098525767634,1107.953125,11677610.0,-0.011895764924792274,-13.33862304687503
2024-12-20,AXISBANK.NS,Banking,1103.0072568859084,1104.9056588150418,1064.0905661860045,1070.9346923828125,12623056.0,-0.0334115512487837,-37.01843261718755
2024-12-23,AXISBANK.NS,Banking,1074.181925218324,1082.6247827661366,1071.4842795912562,1078.228515625,3886921.0,0.0068107077808441385,7.293823242187545
2024-12-24,AXISBANK.NS,Banking,1076.3801503868544,1083.823740101234,1075.0812116606846,1077.978759765625,4343694.0,-0.0002316353683432526,-0.24975585937499536
2024-12-26,AXISBANK.NS,Banking,1082.075186563399,1091.666964377949,1071.833939414484,1075.780517578125,4775460.0,-0.0020392258823150877,-2.1982421874999805
2024-12-27,AXISBANK.NS,Banking,1077.1793765790876,1085.3224416159574,1075.081194180686,1076.5299072265625,3801667.0,0.0006966008736843943,0.7493896484375717
2024-12-30,AXISBANK.NS,Banking,1073.1828578787208,1095.5637560852615,1063.0415000388418,1069.036376953125,9452155.0,-0.006960819409785768,-7.493530273437528
2024-12-31,AXISBANK.NS,Banking,1061.093125882966,1069.5358613844005,1057.5961146394725,1063.790771484375,5292136.0,-0.004906854043358777,-5.2456054687500595
2025-01-01,AXISBANK.NS,Banking,1063.2413952878649,1076.03039277255,1053.050031422574,1070.8848876953125,2985355.0,0.006668713812057803,7.094116210937477
2025-01-02,AXISBANK.NS,Banking,1071.0846105910884,1087.7703015405457,1066.5884531772265,1085.672119140625,6557076.0,0.013808422936228526,14.787231445312463
2025-01-03,AXISBANK.NS,Banking,1085.0726691338768,1092.5662649151882,1078.878012074424,1083.9736328125,7357220.0,-0.001564456061991737,-1.698486328124966
2025-01-06,AXISBANK.NS,Banking,1086.8211254988164,1089.0692041311972,1058.994932153449,1062.491943359375,5283413.0,-0.019817538732365803,-21.481689453124986
2025-01-07,AXISBANK.NS,Banking,1063.6410686595937,1069.585939386801,1055.0983204039812,1066.5885009765625,4619462.0,0.003855612875740988,4.096557617187471
2025-01-08,AXISBANK.NS,Banking,1062.8417164055377,1081.425810390834,1058.1956624176928,1074.0321044921875,8780098.0,0.006978889711270808,7.443603515625086
2025-01-09,AXISBANK.NS,Banking,1078.6781174845069,1079.227696632213,1053.3497879534912,1060.8433837890625,9054190.0,-0.012279633586335659,-13.188720703125036
2025-01-10,AXISBANK.NS,Banking,1055.3480496665616,1063.940681583058,1036.114487577964,1039.811279296875,5612886.0,-0.01982583368439006,-21.03210449218753
2025-01-13,AXISBANK.NS,Banking,1025.7233630583803,1062.0923055338462,1022.3762480127076,1048.404052734375,7180930.0,0.008263781715572849,8.592773437499929
2025-01-14,AXISBANK.NS,Banking,1052.050892013326,1060.094067323752,1044.607301966996,1050.7520751953125,6892897.0,0.0022396159713553576,2.348022460937591
2025-01-15,AXISBANK.NS,Banking,1042.1093350734811,1052.0009054084285,1013.7835688153692,1025.9232177734375,11418721.0,-0.023629605887059313,-24.828857421874947
2025-01-16,AXISBANK.NS,Banking,1033.0171728612916,1045.556383184184,1026.1730464981413,1037.1136474609375,10261727.0,0.01090766783871655,11.19042968749992
2025-01-17,AXISBANK.NS,Banking,999.1461051896172,1010.8361268169436,973.7677697245856,990.2037353515624,33831617.0,-0.04523121667930996,-46.90991210937515
2025-01-20,AXISBANK.NS,Banking,991.2028832561386,993.3510717794117,975.6661734888432,987.206298828125,33440507.0,-0.0030270907050993223,-2.9974365234373437
2025-01-21,AXISBANK.NS,Banking,992.7515647509814,993.6008755464944,962.1777177393942,969.37158203125,11894500.0,-0.018065845829839167,-17.83471679687504
2025-01-22,AXISBANK.NS,Banking,974.9168003898412,974.9168003898412,953.185372863857,958.4808349609376,17303146.0,-0.011234852838878928,-10.890747070312347
2025-01-23,AXISBANK.NS,Banking,953.1854083200984,962.877137980758,947.1905315382112,950.2379150390624,24649522.0,-0.008599984080235878,-8.242919921875256
2025-01-24,AXISBANK.NS,Banking,947.1904904330852,960.978694236453,945.292088474656,947.6900634765624,14421921.0,-0.0026812775223721275,-2.5478515624999933
2025-01-27,AXISBANK.NS,Banking,942.2946747087996,948.9390207529837,932.7028964179104,947.2904052734376,12713296.0,-0.0004217182584553836,-0.3996582031248078
2025-01-28,AXISBANK.NS,Banking,959.180235428942,993.0013057953832,957.38178468412,982.9598999023438,21781371.0,0.03765423404516599,35.669494628906165
2025-01-29,AXISBANK.NS,Banking,987.1563504180044,987.8058197786002,976.7652065467048,982.560302734375,11175206.0,-0.00040652438416710623,-0.39959716796876066
2025-01-30,AXISBANK.NS,Banking,983.809246785376,990.5534830633908,973.9676209602276,983.8591918945312,10473118.0,0.0013219434537927732,1.2988891601563526
2025-01-31,AXISBANK.NS,Banking,981.1614599961304,989.154628713003,977.2148207455668,985.2579345703124,9036312.0,0.0014216898996366467,1.3987426757811285
2025-02-01,AXISBANK.NS,Banking,988.6550911139932,1004.0919109485104,981.1614951732604,997.2977294921876,4830391.0,0.012219942107978055,12.039794921875247
2025-02-03,AXISBANK.NS,Banking,986.2570909647076,999.6456730985736,982.5102930895256,988.55517578125,7124605.0,-0.008766242469427032,-8.742553710937568
2025-02-04,AXISBANK.NS,Banking,993.1512442533444,1016.2314952547484,986.9565261066653,1014.4330444335938,16058171.0,0.026177465139356038,25.87786865234365
2025-02-05,AXISBANK.NS,Banking,1019.7285079133438,1021.1772819871264,1009.637156472446,1012.4347534179688,7858373.0,-0.0019698599395889804,-1.9982910156250244
2025-02-06,AXISBANK.NS,Banking,1011.135846962794,1020.9774115938708,1009.1874998832046,1019.8284301757812,5815563.0,0.007302867402419366,7.393676757812573
2025-02-07,AXISBANK.NS,Banking,1018.629477108508,1026.4727498171085,1006.789619889428,1023.2255249023438,8638651.0,0.003331045326885995,3.3970947265625164
2025-02-10,AXISBANK.NS,Banking,1020.1281486117224,1025.8732385769697,1005.340798810824,1010.8860473632812,3960565.0,-0.012059391833721289,-12.339477539062504
2025-02-11,AXISBANK.NS,Banking,1008.1384042718064,1015.4821036361708,1001.743844906005,1006.539794921875,4808215.0,-0.00429944844203034,-4.346252441406269
2025-02-12,AXISBANK.NS,Banking,999.1460897554412,1009.7870200045516,983.159752319354,1006.0402221679688,7669283.0,-0.0004963268779104579,-0.4995727539062068
2025-02-13,AXISBANK.NS,Banking,1002.1435394057844,1016.5812127633228,1000.195192312027,1007.339111328125,6348246.0,0.0012910906855763127,1.2988891601561887
2025-02-14,AXISBANK.NS,Banking,1009.6870990599268,1015.132457608866,986.8066895087636,996.6482543945312,5375755.0,-0.010612967185894773,-10.690856933593793
2025-02-17,AXISBANK.NS,Banking,991.6025387766662,998.7964027455306,977.2148108389374,992.1021118164062,7166803.0,-0.004561431335558641,-4.546142578125035
2025-02-18,AXISBANK.NS,Banking,992.1021599108304,996.4983662838368,985.7076002989515,993.3011474609376,3090004.0,0.0012085808811919119,1.199035644531429
2025-02-19,AXISBANK.NS,Banking,990.8032596729912,1012.5846325710228,987.3062483045856,1010.4863891601562,6401381.0,0.017301139481362027,17.185241699218633
2025-02-20,AXISBANK.NS,Banking,1007.5389474515372,1018.7793410298854,1005.6405454762012,1016.3314208984376,5011212.0,0.005784374535850345,5.84503173828137
2025-02-21,AXISBANK.NS,Banking,1011.1358844792248,1021.0274555684332,999.7956002866314,1008.0885009765624,5019937.0,-0.008110464512243953,-8.24291992187525
2025-02-24,AXISBANK.NS,Banking,1000.4949167860066,1012.134993173767,997.6973199195476,1009.1875,4265454.0,0.0010901810926053912,1.0989990234375597
2025-02-25,AXISBANK.NS,Banking,1003.1426606538377,1012.8343897910248,996.2485283338186,1008.23828125,5708975.0,-0.0009405771970025789,-0.9492187500000401
2025-02-27,AXISBANK.NS,Banking,1006.7895881710506,1022.675974509891,1004.2917229306948,1015.8318481445312,9777690.0,0.00753152011359548,7.593566894531311
