Ticker,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,TMCV.NS,TMCV.NS,TMCV.NS,TMCV.NS,TMCV.NS,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-24,1054.2846042499411,1067.2135191612067,1054.2846042499411,1061.5228271484375,5641163,223.04358058362195,223.4041813330047,220.4953411571368,221.12037658691406,5915168,1359.7865843478146,1359.7865843478146,1343.54597104933,1347.0294189453125,4268213,3648.0837008405756,3655.586186600659,3586.6101623523527,3592.7998046875,1317312,392.3155065344747,393.7321423126332,391.4472533713222,391.9956359863281,6070285,255.9674272099474,258.54921991825955,254.76871562867885,257.5810546875,9253985,2178.1649470249645,2180.375792163384,2158.555987368747,2172.58984375,1404398,737.3288649584306,740.613993564681,734.4331086916868,735.7227783203125,22441580,1238.9180854820472,1249.1395720428138,1225.7163342085737,1231.5782470703125,1447036,1452.7475596039474,1457.7605053579202,1438.8504186169605,1439.5205078125,10462776,274.1864453086506,274.5761640118401,271.43541074033635,272.05438232421875,9778936,9461.561007342076,9569.038141361463,9426.788738035377,9541.427734375,317929,1074.6353155118281,1080.686158658188,1071.4377281688085,1079.062744140625,5461309,,,,,,3555.1855097527296,3592.933854043625,3539.997708729366,3573.175048828125,1501234
2024-04-25,1098.2131700761147,1132.1079732582912,1084.3357247343847,1125.1693115234375,46136295,220.63957643787097,222.3944971570523,219.14909040010303,221.64926147460938,11805090,1336.9084594402714,1360.351454707475,1336.9084594402714,1354.27880859375,9089398,3574.1840392334375,3632.7502707587055,3573.9965228878514,3612.63427734375,2856271,393.9149534166353,400.5868165029518,392.08703064360867,399.9013671875,30337038,257.58105952174276,260.57779632201135,256.3362555306681,259.97845458984375,17050557,2151.251035420177,2152.981272376825,2129.1911595710244,2144.330322265625,4951866,733.070473021552,739.6163731494744,733.070473021552,735.2605590820312,35445204,1241.3318937875401,1269.8781443190742,1217.342209949799,1262.365966796875,6481728,1431.9018276580116,1457.189636393573,1430.9091747445573,1449.2484130859375,15943926,272.05440881222944,277.7628116942623,269.62433363728013,276.66241455078125,14346756,9503.19798669644,9588.003920267522,9443.828045054246,9566.0244140625,398260,1072.4215900322672,1107.4966871577883,1072.3723483406734,1095.78857421875,19905338,,,,,,3554.7433784756945,3603.7965967640926,3550.3197328986516,3590.3291015625,2420380
2024-04-26,1128.1644278290491,1139.495966512928,1121.1757986301081,1128.4639892578125,10133766,222.08198884380673,228.76512010650129,221.9377544065439,223.38015747070312,21478294,1355.4557017420498,1360.8222343797577,1343.4988900371166,1346.5587158203125,8062444,3615.4011908108196,3635.7049318750132,3566.072480422347,3583.703369140625,2039178,401.4550551906468,405.1565798445688,398.85029574731493,402.1405334472656,15342965,260.9466135465903,263.8511373627742,260.2089665308525,260.8544006347656,11070290,2157.931283085826,2167.543449157478,2132.5552585254745,2136.447998046875,2307512,739.6650141563123,743.6558134751455,732.729742335618,734.7981567382812,24854694,1268.4248139382057,1272.2917856649742,1217.2435417590743,1223.0069580078125,2643128,1453.1943211694756,1454.2366552962403,1439.346860190818,1441.878173828125,9413848,276.1580431217678,281.84352634649383,274.69081893619585,279.4363708496094,9905056,9608.749113977621,9658.141265278009,9529.623273470579,9582.966796875,265782,1094.2144193811591,1101.9377986819404,1084.9659888361693,1090.032958984375,14190059,,,,,,3590.0342841106994,3598.783176372282,3524.1711140571897,3544.0283203125,1973113
2024-04-29,1128.4640177624838,1162.1092275784451,1123.472139637147,1157.366943359375,15183242,224.84657834198194,225.01486162178824,221.93773824358797,222.58682250976562,7249940,1346.276115171065,1355.549832195807,1344.675637016024,1350.7952880859375,5055957,3599.317191992929,3636.642100796793,3581.6863063865258,3629.5146484375,1110693,403.96846398764586,404.379721983682,397.2051845995297,400.49542236328125,12075706,261.822597118246,263.02128056795453,260.16284910392244,261.13104248046875,8952420,2147.357921699967,2147.357921699967,2133.900889066216,2139.764404296875,1395292,737.3288603349619,746.7948737548492,733.2163897953944,744.3858032226562,36093350,1232.4894697455998,1243.5236998663038,1226.5782492672035,1236.331787109375,1243124,1439.3467183436048,1457.1152296530197,1439.3467183436048,1454.2613525390625,7247974,281.9581221756244,286.3368465783472,278.4047025423463,283.7233581542969,15908852,9646.287018195642,9889.296399299188,9624.603671130631,9843.3125,808505,1090.1313056288498,1144.6870165205935,1090.032942347235,1141.4403076171875,28578063,,,,,,3544.913057183897,3587.9696821621487,3544.0281840690564,3572.634521484375,1396979
2024-04-30,1158.2654439778757,1180.9784882359277,1153.2735661189631,1164.006103515625,18965164,222.6108559619792,224.4138596549758,221.88965448478058,222.32237243652344,8902956,1350.7481874189334,1352.4900262289832,1334.601815150425,1337.42626953125,6936588,3631.20256327055,3640.346216419281,3573.0583073504117,3583.0458984375,2203078,402.09486408753065,402.5975385356441,397.6621815089178,398.16485595703125,12528665,262.32973371215337,264.0355741638269,259.51742269087106,260.8083190917969,10658906,2145.4838414125384,2153.3657716357725,2138.7072165560066,2143.94580078125,2119102,744.2398024289921,749.2526892649995,737.2802320622603,739.8109741210938,52307382,1240.2234806028318,1250.0263282081908,1231.7754081600197,1235.149658203125,1625278,1457.2144546560796,1472.178648628076,1452.1271085524606,1456.2218017578125,11474262,286.1075814641243,286.3597540238696,276.6623744238797,278.47344970703125,12520696,10036.781281072635,10056.24198157822,9790.857567376794,9850.6220703125,777837,1141.2434493596547,1150.6887263324581,1128.2563736745785,1131.8475341796875,29568491,,,,,,3577.254730576903,3587.035854484185,3523.2371508092306,3533.313232421875,1571996
2024-05-02,1154.1222121474534,1172.0929732362545,1146.1352072190973,1147.982177734375,12302236,222.32238580586483,222.61086934866856,218.98082756429574,219.9183807373047,14937276,1330.3179985042082,1340.6743311181829,1329.235268018188,1331.68310546875,10076354,3543.0955870607045,3630.35891420508,3543.0955870607045,3623.0439453125,2491044,398.48473777993564,404.51683088911363,397.4336807202778,401.2265930175781,24123523,259.1024870532299,262.4219551487021,257.30443362751475,260.76220703125,15677336,2119.530932225164,2156.2012554778817,2119.530932225164,2139.956787109375,2140383,740.7357142083232,748.0360004850149,739.9326708359107,745.7242431640625,33475006,1235.1495338486163,1251.7010001378958,1233.9673377982797,1237.5633544921875,2223826,1461.185178797564,1466.4710074185996,1453.368036621592,1455.7752685546875,14512646,283.3565600312211,292.0910891730534,281.75178986923197,290.9906921386719,31766132,9850.621497464366,9922.88259632421,9825.580064145222,9862.0810546875,318855,1124.5668940413143,1136.8653071432534,1114.9741318218018,1121.0740966796875,25118334,,,,,,3529.1351973449114,3572.4867782763663,3515.3727449860767,3538.4248046875,3748847
2024-05-03,1149.0305070050233,1161.3604213398796,1132.257748109204,1139.645751953125,9993632,221.36077001724783,222.13005452593995,217.89901173745562,219.8943328857422,9730626,1338.8855920418562,1341.4276701119534,1321.0915052605797,1333.425048828125,8842345,3648.2244896065395,3651.4601199418653,3561.4302856696127,3604.3818359375,2962234,402.1862321644066,402.1862321644066,394.2348004388622,398.8959655761719,23786388,261.8686950562271,270.12125849775026,261.8686950562271,263.8050537109375,28913016,2145.4355717304093,2148.9439186486993,2118.521505418379,2131.0654296875,2595307,746.2109606646968,749.7880892104946,733.5327725274736,739.5676879882812,31865242,1238.942652298045,1242.8588119768194,1200.1009579991862,1209.879150390625,2257460,1460.1925152681529,1464.1134460205978,1405.7455242326487,1423.46435546875,17226958,293.4437008440944,294.22316627145597,286.611953489829,288.78985595703125,8997336,9860.648666007222,9908.065129237872,9660.461899429156,9696.962890625,517348,1122.8944193922243,1138.7347523146345,1117.1386656639672,1123.63232421875,19933604,,,,,,3548.7468675840228,3560.5432560635268,3429.2592346107563,3440.416748046875,4079696
2024-05-06,1142.0418302187284,1154.1221501495231,1133.8052318288203,1141.792236328125,7490104,220.59149587849663,222.41854850663984,219.2452589296604,220.51937866210938,6918126,1336.9084732924218,1361.1045877183944,1334.1781442699464,1342.4632568359375,6445422,3613.3843338311763,3694.926921786494,3613.3843338311763,3677.202392578125,2053831,400.3126234420568,402.55183317412144,396.06274501390186,397.34228515625,10753860,266.20243568082395,266.24852806627575,253.80054493590444,260.162841796875,15491865,2138.706867307371,2173.7912720969075,2126.2110519028784,2168.69677734375,1619256,740.7357053714223,746.819277196089,738.3752913854279,741.0520629882812,28793396,1218.8936383543642,1221.6276019318561,1205.3717452986602,1210.5194091796875,1431992,1424.9533097670264,1429.4202480421582,1407.5818831415143,1409.095703125,7394208,291.1511483010773,291.2428550471425,277.92326874154384,279.8031311035156,9472036,9754.949984747609,9808.293508714838,9627.666795379773,9658.04296875,238521,1123.1403237344898,1139.767682131019,1119.7458896646774,1127.813720703125,14970524,,,,,,3463.026311828979,3467.1549995816204,3382.7126191238076,3404.535888671875,2614667
2024-05-07,1144.1884546124293,1146.9339876311676,1122.2241904625234,1125.8681640625,7115509,222.03389407542352,223.74074641488946,218.2836521759152,223.0435791015625,9278528,1341.5686898255074,1358.8920327440642,1332.7658301275853,1356.6324462890625,6080661,3686.3464581217104,3739.9891860111734,3670.1222867238534,3731.501953125,2062112,399.30727653728593,407.62428750266935,397.7535450760951,402.4604187011719,26969062,261.7764836460665,262.7907694366908,250.80382205887685,252.27914428710938,13179001,2178.1170177945423,2296.9234944521527,2171.3885009699343,2287.118896484375,8277810,740.7113274497933,741.7334150168236,732.0483570497901,733.021728515625,28480602,1216.2337688057823,1245.4697319290922,1211.5787061371716,1235.765380859375,2146918,1405.571689953147,1410.311631866643,1381.772860502106,1391.17822265625,14517472,285.4198536822744,288.14796872410346,276.0204850067939,277.0750427246094,19902238,9679.873513658096,9827.062119999056,9512.9280474056,9564.69140625,214305,1129.4369636309043,1134.1596020771042,1108.1362092373274,1113.6458740234375,15097728,,,,,,3420.362635808808,3436.6810686902854,3366.8857723867927,3369.589111328125,3376013
2024-05-08,1122.8231479726346,1133.6055313779955,1116.4335197294456,1126.816650390625,8175609,223.57246718932188,224.24558566133695,221.7934976027486,222.70703125,8205680,1351.2661306551702,1355.5028124792066,1342.1807788692665,1343.7813720703125,6234983,3714.6681858171114,3736.5192209369857,3693.66131770256,3729.626220703125,1247685,403.2830180317506,406.43616039417304,400.49545445393676,403.0545349121094,10916481,252.18692917331592,258.4109210267707,251.12655100394682,255.27587890625,12797721,2274.623049604483,2280.246261031328,2234.8287730626357,2250.25634765625,1813439,728.0574791574124,728.5441648774708,720.465193806477,721.5845947265625,41687862,1232.7113229404313,1255.1493584842087,1224.4355888316695,1250.7159423828125,1398140,1387.2325360419566,1422.4220356245855,1387.2325360419566,1408.1279296875,9439002,278.7715172545101,286.2451559523323,276.6853215299453,284.4111328125,13939168,9557.331634194044,9557.331634194044,9385.891677918957,9403.6728515625,392065,1108.3823240237211,1113.7443845482246,1098.0516561458446,1104.8895263671875,19913090,,,,,,3370.818004699296,3438.057322967009,3310.6564715126897,3427.6865234375,4116670
2024-05-09,1120.177429274663,1132.7070918714192,1110.3932995927955,1113.8377685546875,5226693,222.0098628710448,223.28398259290208,218.30768928319773,219.19717407226562,9233484,1344.0166358308118,1365.1058028380908,1341.474557983215,1355.314453125,6088406,3715.6058295864877,3724.0461255143723,3666.8866116609574,3713.917724609375,1726486,402.1862370155242,403.5114563418268,386.923172382024,388.5225830078125,24314298,255.64469271128632,256.84337613729866,242.6895806754673,244.57981872558594,14869187,2249.823499834582,2270.4896551914408,2229.4936294593995,2235.453125,1558987,717.8371619271286,723.5800778509216,703.4069761889998,704.4776611328125,46281278,1250.7158819674346,1256.0851931030086,1232.4896166532185,1238.1298828125,1404310,1402.6186490602306,1413.2896685063718,1379.787630710347,1383.88232421875,11009612,286.5661152492953,286.5661152492953,270.5413324875603,271.50421142578125,19938848,9408.217029887708,9443.7793790137,9293.67643747298,9331.263671875,328724,1102.4790338657724,1110.6451084134283,1092.0991247743116,1097.7071533203125,12229853,,,,,,3256.5404459914744,3319.700275032287,3211.2225582602136,3219.873291015625,12120574
2024-05-10,1121.8746454678296,1138.1482169680246,1111.5414820829196,1118.280517578125,7242718,219.26929439997042,219.96646173253797,216.50468859677457,217.24993896484375,6654714,1351.0779452607514,1351.925189724819,1330.3181573439954,1341.5218505859375,8777481,3716.1687445881325,3726.484662213695,3643.441479536376,3651.740966796875,1672489,389.80213909836215,398.80459931623363,389.80213909836215,396.062744140625,14524604,246.19344881041857,250.06616600253423,243.84217431912478,249.190185546875,9530738,2230.983765948245,2279.0445967528176,2230.983765948245,2270.92236328125,2610266,709.9042250216206,716.2928456267198,703.8856031439476,709.361572265625,27276608,1238.1298798083737,1255.6418965733092,1233.203862167835,1247.8587646484375,1394832,1386.4879762578594,1399.6406275450738,1377.8766636438304,1397.0845947265625,10505096,281.98107515596445,285.1676961551283,275.8141663705994,283.6546325683594,44164342,9347.760521814658,9403.228291988644,9301.578861691365,9376.3095703125,205200,1099.9700317150034,1110.6942716080541,1094.1160353113987,1099.035400390625,8573656,,,,,,3225.919084549805,3250.0523369591824,3179.716563687459,3215.941162109375,4132191
2024-05-13,1118.280560072801,1133.5557565245344,1103.255079409812,1130.1612548828125,5513160,217.24993637425143,217.9230548446004,213.95644656557567,217.2980194091797,7111608,1341.6159637564915,1341.6159637564915,1328.623426347066,1340.1566162109375,3735954,3642.925360210694,3709.041009044483,3629.3271061952337,3702.288818359375,931326,395.9713447246366,397.98207143443125,392.5440111250424,394.69183349609375,7584217,250.71162193553585,250.71162193553585,241.62919802335472,246.10125732421875,7163239,2281.928283164871,2289.2814965269827,2256.840435214087,2269.095947265625,1170617,706.4509373389452,720.1655815796556,705.6122976051453,717.9208984375,27047202,1247.6370841604764,1252.144342074013,1234.4846414688152,1239.5091552734375,680762,1389.6149314683873,1396.6379028351905,1373.8317248456565,1392.394287109375,8456620,286.5432054949174,286.5432054949174,271.34372702095993,278.2671813964844,22898652,9400.265185306767,9461.560653104225,9312.494752240207,9435.3828125,215387,1094.4604418124766,1112.4161255815404,1088.8522931770124,1109.808837890625,9707983,,,,,,3211.615866827031,3258.7522197128437,3170.4758672395483,3237.961181640625,3557067
2024-05-14,1128.114566096159,1134.2546009854527,1116.2838385028565,1121.026123046875,5471143,217.65862295042334,221.12038141637615,217.4182224455843,219.41354370117188,4909420,1342.9339671701941,1349.8538575959403,1335.0725919265954,1341.3333740234375,3463230,3691.2230172569975,3700.413608162642,3650.803283386374,3658.587158203125,1058317,393.4579641744985,396.0170445089671,391.67574958198725,392.726806640625,11423749,247.06942341608195,253.2472944274573,245.68631418585068,251.6336669921875,9123849,2269.0479919382315,2280.294179184719,2255.735048205718,2258.474609375,689430,716.4408878596623,722.9775322143812,715.4789152317669,720.7328491210938,25665142,1234.5093545562702,1240.8392151969335,1222.6376036911772,1225.2730712890625,1113494,1390.6818338615062,1416.590049599915,1389.738862101979,1409.6414794921875,7188300,280.7889412631824,283.21901621708093,276.0892571789086,277.8315734863281,12813314,9419.132392591806,9581.583370128863,9414.094779067227,9543.2060546875,171935,1107.7427007496667,1109.7104468669584,1100.5112577889583,1102.47900390625,8944262,,,,,,3244.006770008901,3327.466120910786,3237.51866046963,3322.108642578125,2870328
2024-05-15,1123.721712351589,1129.3624370292239,1116.7829287650115,1126.2176513671875,5436338,219.41355153769982,221.0482720944142,218.5961839229012,220.35110473632812,4793424,1342.5573572737128,1348.0180152167325,1335.5433413149956,1336.861328125,4327544,3661.6816503123987,3682.7354534258484,3634.485141704623,3639.080322265625,1115021,393.68644240363693,395.97133139310563,390.0306258136693,390.99029541015625,7856433,253.10900388486687,254.49211319571313,251.26485813707185,252.14083862304688,6368662,2258.426515900026,2264.4341196671453,2227.763565469436,2233.194580078125,812282,720.116199874965,720.116199874965,708.3256213801538,709.6575927734375,38931996,1225.5931458386156,1231.0117650525324,1211.800296930464,1214.2633056640625,868812,1410.063563528233,1419.468926315315,1402.6435067088078,1405.86962890625,5046534,279.2300376561679,287.9416480263932,278.3359457317027,286.58905029296875,18835012,9573.187197696905,9575.311446175006,9443.77975544138,9497.2216796875,161067,1104.003936981434,1109.612085486358,1095.5426526828924,1106.2176513671875,10743423,,,,,,3332.4795764021014,3359.4145660646263,3296.254739284734,3353.418212890625,2718682
2024-05-16,1132.3076822370365,1142.091689744301,1109.4948247332395,1137.4493408203125,10750526,222.13006086168838,224.77446634813705,219.29333791080165,223.3080291748047,14621472,1350.0422978933243,1370.5667157714074,1343.4990234626814,1368.30712890625,9249145,3675.637945909043,3693.018989202287,3630.673611714795,3684.9423828125,2599399,393.0009830334952,395.37725941130304,386.5118949934838,394.3262023925781,23911954,254.49210472371232,257.5810543763245,252.46353321289624,256.0135192871094,23757779,2246.363269783034,2257.032868270841,2212.095990708857,2252.274658203125,1880021,713.3822271543565,721.5221990437014,708.1775543730138,720.3875122070312,34945236,1216.7264411501785,1221.6278049878194,1192.244155840586,1215.9136962890625,1944988,1408.1278405018506,1417.0120356183081,1387.75361519461,1414.8778076171875,14711774,289.7756719539141,290.39464360349706,280.16996963629515,283.7004699707031,26886936,9513.520728156056,9607.465179412804,9409.698811259332,9591.06640625,368451,1114.7281968433215,1118.2209943092364,1094.8540087178606,1112.8096923828125,14265565,,,,,,3370.768718156894,3409.647695479342,3321.3713427214498,3401.8818359375,3398714
2024-05-17,1130.1611841531799,1144.1384426144384,1124.2707437129595,1139.4959716796875,9909986,223.28398194353335,223.28398194353335,221.1924946544785,221.64926147460938,6876820,1371.7434327729238,1371.7434327729238,1355.0320766083944,1359.78662109375,7542860,3701.992673680125,3702.937300542508,3617.9208829280115,3621.7939453125,2765804,395.1944821049078,399.85564738527927,391.9956318278254,398.7589111328125,11894830,257.07389262480564,261.31543325215586,255.04534929132822,255.82911682128906,11529157,2260.6853282003162,2260.6853282003162,2225.3127434849703,2230.359130859375,1264582,713.4562165510583,724.210870736283,713.4562165510583,722.286865234375,20920190,1215.9135909894326,1215.9135909894326,1198.8941762883514,1204.6575927734375,1442356,1412.5948920294334,1426.6408349602225,1402.8668442157614,1425.15185546875,10916476,284.1360543666404,288.62940568096167,283.51705473583206,288.0791931152344,10203386,9621.59146216354,9779.646352712429,9567.507054303842,9770.11328125,283850,1112.8096108108375,1125.5507181902365,1102.528065843281,1112.2684326171875,8641784,,,,,,3416.9710965842637,3416.9710965842637,3354.2535874518694,3392.19873046875,2676919
2024-05-21,1134.1546578731836,1143.8888197695424,1127.3656551864028,1135.802001953125,8162017,222.6108660788143,223.47630202163083,221.02422862602316,221.60118103027344,8467448,1346.323283787107,1360.1630645795747,1344.8169310704366,1350.23046875,6752663,3618.487832180219,3631.8542103330115,3599.0757035999536,3608.66357421875,1908117,398.484735231475,399.49008407657504,395.9256549108889,397.3879699707031,11175153,259.1946557581871,261.868661106388,256.6589556946569,258.2725830078125,17559555,2217.5267973053774,2234.636500499877,2212.4804099252933,2221.083251953125,1663959,715.3801590157026,725.0494465734148,715.3801590157026,719.6721801757812,43769978,1214.7559631554818,1226.3814130171936,1198.0075029984314,1212.1944580078125,2574902,1415.1260338425998,1431.231803864575,1415.1260338425998,1425.57373046875,11176128,288.85862930961275,297.57023876498204,286.5661005055682,295.2777099609375,21247760,9706.546273043647,9730.995389699237,9643.373514039886,9670.3916015625,346947,1104.1022778238569,1115.5153011731006,1098.2482812745363,1102.8724365234375,10452900,,,,,,3399.3259354549778,3411.417281605587,3375.7331585750126,3382.565185546875,2100848
2024-05-22,1140.1449076515319,1140.1449076515319,1116.1339263028826,1124.1708984375,9094033,222.56277205606597,222.82722140039732,220.61553394441907,221.79348754882812,7765884,1345.1463943780532,1374.52067386965,1344.4402807852039,1369.672119140625,7173285,3622.644183451547,3628.548101612322,3606.160490071024,3619.810302734375,1311168,399.71859694915946,403.9227965080598,397.93638223360296,402.0491943359375,11036895,261.8686795680643,261.8686795680643,255.32195695097687,256.33624267578125,17935064,2221.3718390084937,2281.928492343645,2221.083427058202,2275.103759765625,1914851,719.203521164468,723.0268413842214,714.4182283327197,719.8695068359375,39996278,1217.7114581320786,1225.3467848315315,1212.736132628734,1216.3074951171875,1574654,1425.7226630539947,1457.9838844507517,1425.7226630539947,1449.9185791015625,10281604,297.98290850950883,298.3497075253049,289.34005802965476,293.6729431152344,14673810,9750.011079390852,9829.038524816513,9702.841572902411,9774.55859375,280237,1106.857133236162,1107.742642963088,1080.3909253188892,1093.1812744140625,17527411,,,,,,3391.510887914321,3413.7764751730087,3376.7654023130335,3402.127685546875,1409992
2024-05-23,1124.1709351031163,1167.7500547859142,1123.9213412010063,1163.357177734375,12818081,222.3704700591627,225.01487564905545,222.0098692969046,223.9571075439453,13171332,1369.5779588477037,1391.6558474322132,1365.153026044568,1386.2423095703125,8641428,3628.2645114562283,3688.7679082914883,3613.6700725144915,3677.857421875,2095742,403.42009785693614,406.6189483040531,398.9874154394711,403.3743896484375,27244733,258.1342870056833,262.37579929839,257.350519511795,261.3615417480469,17719819,2275.103559438179,2294.2319112772707,2263.665175350866,2290.0986328125,1614718,719.5982164877166,737.8514873644924,718.808897899437,736.3468017578125,40861920,1222.1450001371604,1225.3469116651295,1209.608309053548,1218.7706298828125,1563326,1447.8340020088174,1481.2615172416956,1444.3100355832012,1475.1319580078125,14608260,295.7362134032993,299.9086045999623,293.7187768775677,296.85955810546875,14982550,9784.733301329916,10075.849856441311,9735.192589894825,10046.90625,521622,1097.5596331640875,1118.6636621265907,1093.4765359706398,1116.2039794921875,13787687,,,,,,3402.1766773364525,3540.5384852034813,3396.3768822776947,3524.564208984375,4525637
2024-05-24,1163.6068245207025,1175.0881445395682,1158.7147594426062,1172.093017578125,8814997,224.53407194013144,226.21687547715598,222.13006688723925,222.9233856201172,8205526,1382.3350849297278,1389.1608498646779,1374.5678351761637,1379.369384765625,5277938,3663.4990864307915,3668.7418115804035,3631.429050950218,3636.341064453125,1309452,403.05451410700533,404.3797335120663,397.84496600489564,398.6675109863281,13252938,261.8686786325022,263.66673187184205,259.88622771440254,261.1771240234375,11041667,2286.253860797852,2290.819640002725,2272.9890237524455,2277.17041015625,974100,733.8308615274302,749.814819731989,733.0908640200075,748.4827880859375,31060206,1220.1499543131188,1224.1154226929737,1210.8398287813782,1215.6180419921875,907544,1472.724715385057,1477.5638984586112,1465.2549777906743,1469.37451171875,7094776,296.653250409125,304.1498089897714,294.1773079134213,299.90863037109375,16208524,10041.424663007607,10242.944646406875,9999.490532347458,10106.720703125,519418,1111.7765639224867,1116.6959292495774,1106.0209305101291,1113.695068359375,6312670,,,,,,3525.1540577951887,3596.915420377188,3521.516886047509,3564.376953125,2740360
2024-05-27,1176.985081003924,1194.0572802857782,1166.1027620182183,1185.0718994140625,10450046,222.13006538160766,222.20218259812913,217.12973784006135,217.53842163085938,40983758,1385.7244045177397,1393.0209118473929,1374.8032036291474,1385.253662109375,5821844,3641.5365929797185,3691.9325288692844,3628.64252842061,3634.02685546875,1841538,401.04380974465363,401.1351971930909,393.64076020528995,394.3719177246094,12282545,261.86868746932714,262.05311329373956,254.21549412652377,256.0135192871094,13719808,2277.1702464713717,2306.871745716128,2270.874230770176,2292.02099609375,1116934,751.5168000055969,762.1974428837648,749.3955099218479,753.6627807617188,29385440,1220.1745144530184,1221.15971793663,1209.3372761332903,1211.7509765625,1071662,1469.3497180106694,1473.990419113941,1450.8119965034373,1455.4774169921875,6629010,301.1465831838311,303.4161923351267,296.42397936480455,300.8027038574219,12493582,10153.001034235383,10228.07710134396,10053.920575449913,10101.1884765625,389326,1113.6459433951586,1129.2895491082788,1103.4628812192523,1111.579833984375,11599857,,,,,,3583.0545539303653,3632.304571178892,3538.916496953724,3590.0341796875,2570708
2024-05-28,1186.0701643307336,1190.463041165621,1177.0847842979251,1181.4776611328125,4018776,218.2836509423344,219.8462541704458,217.8509329829722,219.269287109375,15778126,1389.1608228573064,1389.6315652574615,1374.8502998635329,1381.205322265625,6186922,3644.370298755804,3655.7058206803945,3617.9207475984267,3627.2724609375,1801993,394.9203077808962,395.2858865474374,391.4015578418531,392.0870361328125,9668761,257.5349556710923,257.5349556710923,251.77199991279332,252.92459106445312,6927361,2297.30790719324,2315.571024447078,2286.3020229404683,2303.027099609375,1631747,754.846722684579,757.7820820455768,752.2321011517142,755.0440673828125,27908904,1212.3667323429556,1215.5686436742096,1204.9038640380563,1207.711669921875,1043344,1457.2144512745626,1467.6373066821805,1442.0764946111178,1445.5010986328125,7820162,301.67387738360895,302.15530284577716,294.6357970134415,296.4239807128906,8950082,10139.221309706027,10239.832740898568,10023.100549316385,10055.15625,403774,1114.2361779831701,1116.8925870555686,1106.8571304468578,1108.775634765625,9311718,,,,,,3590.0341536601704,3622.7199794020107,3584.1851591586255,3596.12890625,1440187
2024-05-29,1170.0961898274143,1183.9736348832184,1154.122180409975,1157.8660888671875,9418064,218.28365575141956,219.00485725720617,216.12005123405967,216.74508666992188,9756036,1379.6518879829935,1379.7460134801906,1365.1529986668554,1366.04736328125,7401634,3635.7739025907463,3635.7739025907463,3589.5817455350693,3593.029541015625,1568095,388.8881674070639,395.19448048921834,388.8881674070639,393.8692321777344,10832067,252.46353727447277,252.46353727447277,249.19018988421732,250.66551208496094,8327205,2288.8493444421374,2302.1141829106496,2277.506939529292,2281.351806640625,1592495,748.8774560751649,751.763434227272,740.6141508121484,744.0921630859375,35147706,1205.7412460217138,1230.026535676802,1204.411245386376,1219.7803955078125,1739200,1435.8724890871501,1447.287997987601,1427.8815843874524,1430.1895751953125,7383556,293.44369597044647,294.79629360355455,289.95906327478605,290.486328125,10753416,10054.21783255914,10054.21783255914,9839.905079929173,9901.546875,317883,1097.067741329381,1105.4306626270395,1080.7845935856149,1084.2281494140625,19268547,,,,,,3549.7297590075214,3599.7170492038185,3549.0908839895046,3573.1259765625,1506146
